Scenario,Trial,Seed,Alpha,Beta,Gamma,Turn,Drones,Victims,Intel,Adv,Accepts,Rejects,Successes,Fails,Score,Heat
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1320.0,0,325,0,0,75,308,41,31,41.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1340.0,0,328,0,0,76,310,43,31,43.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1360.0,0,336,0,0,78,317,43,31,43.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1380.0,0,339,0,0,78,320,43,32,43.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1400.0,0,342,0,0,80,324,44,32,44.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1420.0,0,347,0,0,83,328,45,33,45.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1440.0,0,350,0,0,84,332,45,35,45.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1460.0,0,352,0,0,84,334,45,36,45.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1480.0,0,358,0,0,84,343,45,37,45.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1500.0,0,362,0,0,86,350,46,37,46.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1520.0,0,366,0,0,88,357,47,38,47.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1540.0,0,369,0,0,88,365,48,39,48.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1560.0,0,369,0,0,88,365,48,39,48.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1580.0,8,369,0,0,88,365,48,39,48.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1600.0,31,369,0,0,88,365,48,39,48.0,0.0
ScenarioSize64Probes32HelpfulC,65,1619482046725515514,0.125,0.0,0.875,1620.0,31,369,0,0,89,365,48,40,48.0,0.4023
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,0.0,0,0,0,0,0,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,20.0,0,2,0,0,1,1,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,40.0,0,6,0,0,4,2,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,60.0,0,14,0,0,8,6,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,80.0,0,19,0,0,9,11,2,0,2.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,100.0,0,23,0,0,9,15,2,1,2.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,120.0,0,33,0,0,11,23,3,2,3.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,140.0,0,36,0,0,12,25,3,3,3.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,160.0,0,39,0,0,12,28,5,4,5.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,180.0,0,47,0,0,14,34,6,4,6.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,200.0,0,57,0,0,17,42,7,4,7.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,220.0,0,62,0,0,17,48,9,6,9.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,240.0,0,72,0,0,18,57,10,7,10.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,260.0,0,77,0,0,18,63,10,7,10.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,280.0,0,82,0,0,19,70,11,7,11.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,300.0,0,87,0,0,21,73,11,7,11.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,320.0,0,91,0,0,21,77,12,7,12.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,340.0,0,95,0,0,21,81,13,8,13.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,360.0,0,102,0,0,22,87,13,8,13.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,380.0,0,105,0,0,23,89,13,8,13.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,400.0,0,111,0,0,26,93,14,9,14.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,420.0,0,118,0,0,26,100,15,9,15.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,440.0,0,123,0,0,26,106,15,10,15.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,460.0,0,131,0,0,28,112,15,10,15.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,480.0,0,136,0,0,29,116,15,10,15.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,500.0,0,143,0,0,29,123,15,11,15.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,520.0,0,148,0,0,31,126,16,12,16.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,540.0,0,152,0,0,31,132,16,12,16.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,560.0,0,157,0,0,32,137,18,13,18.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,580.0,0,169,0,0,35,147,18,14,18.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,600.0,0,174,0,0,36,151,18,15,18.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,620.0,0,180,0,0,36,158,18,16,18.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,640.0,0,185,0,0,37,162,18,16,18.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,660.0,0,190,0,0,40,166,20,17,20.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,680.0,0,194,0,0,41,169,20,19,20.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,700.0,0,198,0,0,42,172,20,19,20.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,720.0,0,202,0,0,43,177,22,19,22.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,740.0,0,206,0,0,44,181,23,19,23.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,760.0,0,210,0,0,44,186,23,20,23.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,780.0,0,215,0,0,44,192,23,20,23.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,800.0,0,220,0,0,45,197,24,20,24.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,820.0,0,223,0,0,45,201,25,20,25.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,840.0,0,227,0,0,46,205,25,20,25.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,860.0,0,234,0,0,47,212,25,20,25.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,880.0,0,240,0,0,47,220,25,20,25.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,900.0,0,245,0,0,48,227,26,20,26.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,920.0,0,247,0,0,48,232,26,20,26.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,940.0,0,251,0,0,49,236,26,20,26.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,960.0,0,256,0,0,50,240,28,20,28.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,980.0,0,261,0,0,53,243,28,21,28.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1000.0,0,269,0,0,57,248,28,23,28.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1020.0,0,273,0,0,59,250,29,23,29.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1040.0,0,278,0,0,61,254,30,23,30.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1060.0,0,286,0,0,62,263,32,26,32.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1080.0,0,289,0,0,63,265,33,26,33.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1100.0,0,296,0,0,64,273,33,27,33.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1120.0,0,303,0,0,66,278,35,28,35.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1140.0,0,312,0,0,70,286,35,28,35.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1160.0,0,317,0,0,71,291,38,29,38.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1180.0,0,323,0,0,75,294,39,29,39.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1200.0,0,327,0,0,76,297,40,30,40.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1220.0,0,333,0,0,77,304,43,31,43.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1240.0,0,338,0,0,79,309,44,32,44.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1260.0,0,341,0,0,79,314,46,32,46.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1280.0,0,348,0,0,81,319,46,32,46.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1300.0,0,354,0,0,82,325,46,33,46.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1320.0,0,359,0,0,84,330,47,33,47.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1340.0,0,363,0,0,85,334,48,33,48.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1360.0,0,372,0,0,89,340,48,34,48.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1380.0,0,378,0,0,91,345,49,37,49.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1400.0,0,383,0,0,92,351,50,37,50.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1420.0,0,387,0,0,94,355,52,37,52.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1440.0,0,392,0,0,97,358,52,38,52.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1460.0,0,394,0,0,97,363,53,39,53.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1480.0,0,398,0,0,98,369,55,41,55.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1500.0,0,404,0,0,102,373,56,42,56.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1520.0,0,409,0,0,104,377,57,42,57.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1540.0,0,411,0,0,106,379,59,42,59.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1560.0,0,411,0,0,106,379,61,42,61.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1580.0,6,411,0,0,106,379,62,42,62.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1600.0,27,411,0,0,106,379,62,42,62.0,0.0
ScenarioSize64Probes32HelpfulC,66,8295202924942681088,0.125,0.0,0.875,1620.0,30,411,0,0,106,379,63,42,63.0,0.4009
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,0.0,0,0,0,0,0,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,20.0,0,1,0,0,1,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,40.0,0,7,0,0,4,3,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,60.0,0,12,0,0,4,8,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,80.0,0,19,0,0,9,10,1,0,1.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,100.0,0,23,0,0,10,13,2,0,2.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,120.0,0,28,0,0,11,17,3,4,3.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,140.0,0,37,0,0,14,24,4,4,4.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,160.0,0,50,0,0,17,35,5,5,5.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,180.0,0,55,0,0,17,41,7,7,7.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,200.0,0,59,0,0,18,44,7,7,7.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,220.0,0,68,0,0,20,51,8,7,8.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,240.0,0,72,0,0,20,55,8,7,8.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,260.0,0,77,0,0,20,61,9,8,9.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,280.0,0,85,0,0,20,70,10,8,10.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,300.0,0,87,0,0,20,74,11,8,11.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,320.0,0,96,0,0,23,80,11,8,11.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,340.0,0,103,0,0,27,85,13,8,13.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,360.0,0,109,0,0,29,91,15,8,15.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,380.0,0,116,0,0,32,95,16,8,16.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,400.0,0,123,0,0,32,102,17,8,17.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,420.0,0,127,0,0,32,108,18,10,18.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,440.0,0,135,0,0,33,115,18,11,18.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,460.0,0,139,0,0,33,119,19,12,19.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,480.0,0,144,0,0,34,123,20,12,20.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,500.0,0,148,0,0,34,128,20,13,20.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,520.0,0,157,0,0,35,136,21,13,21.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,540.0,0,159,0,0,35,138,22,13,22.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,560.0,0,161,0,0,36,139,22,13,22.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,580.0,0,169,0,0,36,147,22,13,22.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,600.0,0,174,0,0,36,153,22,13,22.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,620.0,0,177,0,0,36,156,22,13,22.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,640.0,0,181,0,0,37,160,22,14,22.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,660.0,0,183,0,0,37,164,22,14,22.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,680.0,0,194,0,0,40,173,23,14,23.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,700.0,0,198,0,0,40,178,24,15,24.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,720.0,0,203,0,0,41,184,24,15,24.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,740.0,0,207,0,0,41,189,25,15,25.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,760.0,0,212,0,0,43,193,25,15,25.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,780.0,0,216,0,0,44,197,25,15,25.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,800.0,0,228,0,0,45,210,27,16,27.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,820.0,0,230,0,0,45,213,27,16,27.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,840.0,0,233,0,0,45,216,29,16,29.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,860.0,0,239,0,0,46,225,29,16,29.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,880.0,0,246,0,0,50,230,30,16,30.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,900.0,0,250,0,0,51,236,31,18,31.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,920.0,0,256,0,0,53,242,32,18,32.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,940.0,0,262,0,0,56,247,32,19,32.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,960.0,0,269,0,0,59,253,34,19,34.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,980.0,0,277,0,0,61,260,37,20,37.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1000.0,0,282,0,0,64,263,38,20,38.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1020.0,0,289,0,0,67,269,38,21,38.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1040.0,0,293,0,0,68,272,39,26,39.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1060.0,0,298,0,0,68,278,40,26,40.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1080.0,0,303,0,0,68,284,40,27,40.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1100.0,0,308,0,0,69,289,40,27,40.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1120.0,0,313,0,0,71,292,40,28,40.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1140.0,0,316,0,0,71,297,40,28,40.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1160.0,0,325,0,0,71,306,41,28,41.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1180.0,0,329,0,0,71,312,41,28,41.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1200.0,0,331,0,0,73,315,41,30,41.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1220.0,0,333,0,0,73,319,41,32,41.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1240.0,0,339,0,0,75,325,41,32,41.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1260.0,0,345,0,0,75,333,41,32,41.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1280.0,0,349,0,0,76,338,42,32,42.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1300.0,0,353,0,0,79,341,42,32,42.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1320.0,0,354,0,0,81,344,44,33,44.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1340.0,0,358,0,0,82,350,45,34,45.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1360.0,0,366,0,0,82,361,46,34,46.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1380.0,0,372,0,0,84,368,46,34,46.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1400.0,0,377,0,0,85,375,48,36,48.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1420.0,0,382,0,0,86,385,48,37,48.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1440.0,0,389,0,0,88,395,48,38,48.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1460.0,0,393,0,0,89,398,49,38,49.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1480.0,0,396,0,0,90,403,49,38,49.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1500.0,0,402,0,0,93,409,49,39,49.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1520.0,0,405,0,0,93,412,50,40,50.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1540.0,0,413,0,0,96,419,51,40,51.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1560.0,0,413,0,0,96,419,53,40,53.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1580.0,12,413,0,0,96,419,54,40,54.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1600.0,28,413,0,0,96,419,55,40,55.0,0.0
ScenarioSize64Probes32HelpfulC,67,6220178296303381513,0.125,0.0,0.875,1620.0,29,413,0,0,96,419,55,40,55.0,0.4017
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,0.0,0,0,0,0,0,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,20.0,0,1,0,0,1,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,40.0,0,6,0,0,4,2,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,60.0,0,10,0,0,7,3,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,80.0,0,15,0,0,8,7,0,1,0.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,100.0,0,19,0,0,8,11,0,1,0.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,120.0,0,27,0,0,9,18,0,3,0.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,140.0,0,31,0,0,10,21,1,3,1.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,160.0,0,37,0,0,11,26,2,3,2.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,180.0,0,45,0,0,14,31,3,5,3.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,200.0,0,51,0,0,15,36,5,6,5.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,220.0,0,62,0,0,16,47,5,6,5.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,240.0,0,67,0,0,17,51,7,6,7.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,260.0,0,69,0,0,17,53,9,7,9.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,280.0,0,76,0,0,19,59,9,7,9.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,300.0,0,86,0,0,21,67,10,8,10.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,320.0,0,91,0,0,21,73,11,8,11.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,340.0,0,96,0,0,23,77,11,8,11.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,360.0,0,101,0,0,23,82,11,9,11.0,0.0
ScenarioSize64Probes32HelpfulC,68,6524421527956593628,0.125,0.0,0.875,380.0,0,112,0,0,25,93,11,10,11.0,0.0
